EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;SANCIONADO
2015;400400422;31;131;13;ELEMENTOS DE LIMPIEZA;0
2015;650650656;36;132;14;ALQUILER DE FOTOCOPIADORAS;0
2015;359338939;44;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;359338939;44;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;350358740;44;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;0
2015;350358740;44;131;11;PRODUCTOS DE MATERIAL PLASTICO;0
2015;350358740;44;131;11;ELEMENTOS DE LIMPIEZA;0
2015;350358740;44;131;11;UTILES Y MATERIALES ELECTRICOS;0
2015;350358740;44;131;11;UTENSILIOS DE COCINA Y COMEDOR;0
2015;350358740;44;132;11;CORREOS Y TELEGRAFO;0
2015;350358740;44;132;11;TRANSPORTE Y ALMACENAMIENTO;0
2015;350352355;49;131;11;UTENSILIOS DE COCINA Y COMEDOR;0
2015;300300319;49;223;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;0
2015;359338939;44;132;12;PREMIOS Y RECONOCIMIENTOS;0
2015;650659470;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;0
2015;650659470;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;0
2015;650659470;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;0
2015;650659470;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;0
2015;908569106;13;132;11;VIATICOS;0
2015;359338939;44;132;12;CONVENIOS DE ASISTENCIATECNICA;0
2015;300300797;49;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;0
2015;400400432;31;131;11;PRODUCTOS DE MATERIAL PLASTICO;0
2015;400400432;31;131;11;UTILES Y MATERIALES ELECTRICOS;0
2015;202180121;32;173;11;TRANSF.A ORGANISMOS INTERNACIONALES PARA FINANCIAR GASTOS CORRIENTES;0
2015;550550556;34;131;11;MADERA, CORCHO Y SUS MANUFACTURAS;0
2015;450450485;32;131;11;REPUESTOS Y ACCESORIOS;0
2015;450450485;32;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;0
2015;450450476;32;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;450450476;32;131;11;PRODUCTOS ELABORADOS DE CEMENTO Y YESO;0
2015;280282820;13;132;11;CONVENIOS DE ASISTENCIATECNICA;0
2015;650658106;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;300300807;49;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;0
2015;300300807;49;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;650650616;13;131;11;UTENSILIOS DE COCINA Y COMEDOR;0
2015;650650616;13;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;0
2015;650650616;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;650650616;13;132;13;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;0
2015;650650616;13;132;13;SERV.DE ACCESO A INTERNET Y STREAMING;0
2015;650650616;13;132;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;400400445;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;909002202;32;131;11;LIBROS, REVISTAS Y PERIODICOS;0
2015;909002202;32;131;11;PRODUCTOS DE VIDRIO;0
2015;550550584;34;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;550550584;34;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;550550584;34;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;550550584;34;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;550550584;34;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;550550584;34;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;550550584;34;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;550550584;34;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;550550584;34;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;909008286;13;131;11;ESTRUCTURAS METALICAS ACABADAS;0
2015;550550584;34;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;550550584;34;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;550550584;34;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;550550584;34;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;550550584;34;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;550550584;34;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;550550584;34;131;11;CUBIERTAS Y CAMARAS DE AIRE;0
2015;550550584;34;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;0
2015;400400552;31;131;11;ARTICULOS DE CAUCHO;0
2015;550550556;34;131;11;MADERA, CORCHO Y SUS MANUFACTURAS;0
2015;400400552;31;131;11;UTENSILIOS DE COCINA Y COMEDOR;0
2015;080080081;17;131;11;HILADOS Y TELAS;0
2015;080080081;17;131;11;PRODUCTOS DE ARTES GRAFICAS;0
2015;080080081;17;131;11;LIBROS, REVISTAS Y PERIODICOS;0
2015;652190290;37;212;12;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2015;652190290;37;212;12;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2015;650658106;35;132;13;LIMPIEZA, ASEO Y FUMIGACION;0
2015;500500522;35;131;11;TINTAS, PINTURAS Y COLORANTES;0
2015;500500522;35;131;11;REPUESTOS Y ACCESORIOS;0
2015;500500522;35;131;11;HERRAMIENTAS MENORES;0
2015;202180121;32;131;11;HERRAMIENTAS MENORES;0
2015;908569106;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;500500543;35;131;11;MADERA, CORCHO Y SUS MANUFACTURAS;0
2015;500500543;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;080080081;17;132;11;CORREOS Y TELEGRAFO;0
2015;202400101;13;214;11;EQUIPO PARA COMPUTACION;0
2015;650650650;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2015;650650117;32;132;11;SERVICIOS ESPECIALIZADOS;0
2015;400400418;31;131;11;COMBUSTIBLES Y LUBRICANTES;0
2015;400400418;31;131;11;UTENSILIOS DE COCINA Y COMEDOR;0
2015;350358834;36;132;11;ALQUILER DE EDIFICIOS Y LOCALES;0
2015;350358834;36;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;0
2015;550550584;34;131;11;ALIMENTOS PARA ANIMALES;0
2015;500500507;35;132;13;ALQUILER DE EDIFICIOS Y LOCALES;0
2015;450450480;32;132;11;SERVICIOS ESPECIALIZADOS;0
2015;550550581;34;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;550550581;34;131;11;UTENSILIOS DE COCINA Y COMEDOR;0
2015;400400410;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;400400425;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;210212051;13;131;11;PRENDAS DE VESTIR;0
2015;210212051;13;131;11;UTILES Y MATERIALES ELECTRICOS;0
2015;500500543;35;131;11;PRODUCTOS DE LOZA Y PORCELANA;0
2015;500500524;35;131;11;PIEDRA, ARCILLA Y ARENA;0
2015;400400437;31;131;11;PRODUCTOS DE ARTES GRAFICAS;0
2015;400400437;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;400400437;31;131;11;UTENSILIOS DE COCINA Y COMEDOR;0
2015;400400413;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;400400413;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;400400413;31;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2015;202542500;35;131;11;PRODUCTOS ELABORADOS DE CEMENTO Y YESO;0
2015;210210325;35;131;11;HERRAMIENTAS MENORES;0
2015;500500543;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;500500543;35;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;0
2015;500500543;35;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;0
2015;500500543;35;131;11;REPUESTOS Y ACCESORIOS;0
2015;500500543;35;131;11;HERRAMIENTAS MENORES;0
2015;500500543;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;500500543;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;500500543;35;214;13;EQUIPO DE OFICINA Y MOBLAJE;0
2015;450450470;32;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2015;350358750;44;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;0
2015;400400449;31;224;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;0
2015;600600609;48;131;11;UTENSILIOS DE COCINA Y COMEDOR;0
2015;400400413;31;131;11;MADERA, CORCHO Y SUS MANUFACTURAS;0
2015;400400413;31;131;11;PAPEL Y CARTON PARA COMPUTACION;0
2015;400400413;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;400400413;31;131;11;PRODUCTOS FERROSOS;0
2015;400400413;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;400400413;31;131;11;ELEMENTOS DE LIMPIEZA;0
2015;400400413;31;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;0
2015;400400413;31;131;11;HERRAMIENTAS MENORES;0
2015;400400413;31;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;500500500;35;131;11;MADERA, CORCHO Y SUS MANUFACTURAS;0
2015;500500500;35;131;11;PRODUCTOS ELABORADOS DE CEMENTO Y YESO;0
2015;500500500;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;500500500;35;131;11;HERRAMIENTAS MENORES;0
2015;090090730;13;132;11;DERECHOS Y TASAS;0
2015;500500511;35;131;11;CONFECCIONES TEXTILES;0
2015;500500511;35;131;11;ARTICULOS DE CAUCHO;0
2015;500500511;35;131;11;PRODUCTOS DE MATERIAL PLASTICO;0
2015;500500511;35;131;11;PRODUCTOS DE VIDRIO;0
2015;500500511;35;131;11;ESTRUCTURAS METALICAS ACABADAS;0
2015;500500511;35;131;11;PIEDRA, ARCILLA Y ARENA;0
2015;500500511;35;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;0
2015;500500500;35;131;11;ELEMENTOS DE LIMPIEZA;0
2015;400400551;31;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;0
2015;500500500;35;131;11;PAPEL Y CARTON PARA OFICINA;0
2015;500500500;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;500500500;35;131;11;ELEMENTOS DE LIMPIEZA;0
2015;500500500;35;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;0
2015;350358737;49;132;11;HIGIENE URBANA;0
2015;680680921;13;223;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;0
2015;680680921;13;222;11;REPUESTOS Y ACCESORIOS;0
2015;680680921;13;222;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;0
2015;680680921;13;223;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;0
2015;500500507;35;131;11;CONFECCIONES TEXTILES;0
2015;500500507;35;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;0
2015;500500507;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;500500507;35;131;11;PRODUCTOS DE VIDRIO;0
2015;500500507;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;500500507;35;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;0
2015;500500507;35;131;11;UTILES Y MATERIALES ELECTRICOS;0
2015;500500507;35;132;11;CORREOS Y TELEGRAFO;0
2015;550550573;34;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2015;550550573;34;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2015;550550573;34;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2015;400400427;31;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;0
2015;210210277;43;131;11;PRODUCTOS AGROFORESTALES;0
2015;210210277;43;131;11;ABONOS Y FERTILIZANTES;0
2015;400400401;31;224;11;MAQUINARIA Y EQUIPO DE PRODUCCION;0
2015;909008284;13;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;0
2015;400400414;31;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2015;400400449;31;131;11;TINTAS, PINTURAS Y COLORANTES;0
2015;400400422;31;131;13;CONFECCIONES TEXTILES;0
2015;300300797;49;131;11;PRODUCTOS DE VIDRIO;0
2015;500500511;35;131;11;ELEMENTOS DE LIMPIEZA;0
2015;500500511;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;500500511;35;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;0
2015;908559105;13;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;0
2015;500500522;35;131;11;MADERA, CORCHO Y SUS MANUFACTURAS;0
2015;500500522;35;131;11;ELEMENTOS DE LIMPIEZA;0
2015;500500522;35;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;0
2015;500500522;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;450450470;32;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;450450481;32;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;500500521;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;500500521;35;131;11;MADERA, CORCHO Y SUS MANUFACTURAS;0
2015;500500521;35;131;11;CUBIERTAS Y CAMARAS DE AIRE;0
2015;500500521;35;131;11;HERRAMIENTAS MENORES;0
2015;210212051;13;132;11;PREMIOS Y RECONOCIMIENTOS;0
2015;210212134;15;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2015;280289935;12;120;11;COMPLEMENTOS;0
2015;300300307;49;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2015;400400434;31;120;11;COMPLEMENTOS;0
2015;359338934;44;120;11;COMPLEMENTOS;0
2015;090090730;13;120;11;RETIRO VOLUNTARIO;0
2015;090090730;13;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2015;210212134;15;120;11;RETIRO VOLUNTARIO;0
2015;350358503;44;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2015;350358740;44;120;11;PERSONAL PERMANENTE;0
2015;400400412;31;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2015;400400428;31;120;11;RETRIBUCION DEL CARGO;0
2015;400400428;31;120;11;COMPLEMENTOS;0
2015;500500512;34;120;11;CONTRIBUCIONES PATRONALES;0
2015;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2015;202100112;32;120;11;RETRIBUCION DEL CARGO;0
2015;505130541;34;120;11;CONTRIBUCIONES PATRONALES;0
2015;359338934;44;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2015;350358750;44;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2015;350358738;44;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2015;400400434;31;120;11;CONTRIBUCIONES PATRONALES;0
2015;400400428;31;120;11;CONTRIBUCIONES PATRONALES;0
2015;450450482;32;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2015;500500512;34;120;11;RETRIBUCION DEL CARGO;0
2015;202100112;32;120;11;CONTRIBUCIONES PATRONALES;0
2015;505130541;34;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2015;210212051;13;120;11;COMPLEMENTOS;0
2015;350352355;49;120;11;COMPLEMENTOS;0
2015;350358738;44;120;11;RETIRO VOLUNTARIO;0
2015;350358738;44;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2015;400400554;31;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2015;400400434;31;120;11;RETRIBUCION DEL CARGO;0
2015;650658106;35;120;11;PERSONAL TEMPORARIO;0
2015;505130541;34;120;11;COMPLEMENTOS;0
2015;359338934;44;120;11;PERSONAL PERMANENTE;0
2015;400400441;31;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2015;550550583;34;120;14;COMPLEMENTOS;0
2015;080080081;17;120;11;CONTRIBUCIONES PATRONALES;0
2015;210212013;35;120;11;PERSONAL PERMANENTE;0
2015;350358807;49;120;11;CONTRIBUCIONES PATRONALES;0
2015;500500512;34;120;11;COMPLEMENTOS;0
2015;550550583;34;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2015;080080081;17;120;11;RETRIBUCION DEL CARGO;0
2015;606028618;16;120;12;COMPLEMENTOS;0
2015;350358834;36;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2015;350358741;49;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2015;450450476;32;120;11;PERSONAL PERMANENTE;0
2015;359338933;44;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2015;210210276;43;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2015;350358750;44;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2015;450450482;32;120;11;RETIRO VOLUNTARIO;0
2015;500500512;34;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2015;550550561;34;120;11;PERSONAL PERMANENTE;0
2015;550550583;34;120;14;COMPLEMENTOS;0
2015;680680608;36;120;11;COMPLEMENTOS;0
2015;505130541;34;120;11;RETRIBUCION DEL CARGO;0
2015;500500507;35;131;11;REPUESTOS Y ACCESORIOS;0
2015;500500507;35;132;11;CORREOS Y TELEGRAFO;0
2015;500500507;35;132;11;ALQUILER DE FOTOCOPIADORAS;0
2015;500500507;35;132;11;LIMPIEZA, ASEO Y FUMIGACION;0
2015;652190290;37;212;12;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2015;652190290;37;212;12;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2015;400400449;31;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;400400449;31;214;11;HERRAMIENTAS Y REPUESTOS MAYORES;0
2015;400400418;31;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;0
2015;202400101;13;222;11;COMPUESTOS QUIMICOS;0
2015;202400101;13;222;11;TINTAS, PINTURAS Y COLORANTES;0
2015;202400101;13;222;11;REPUESTOS Y ACCESORIOS;0
2015;202400101;13;222;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;650658106;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;650658106;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;650658106;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;650658106;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;650658106;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;650658106;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;650658106;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;650658106;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;650658106;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;650658106;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;650658106;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;650658106;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;650658106;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;650658106;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;650658106;35;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;0
2015;400400422;31;131;11;PRODUCTOS DE ARTES GRAFICAS;0
2015;500500500;35;131;11;PRODUCTOS DE VIDRIO;0
2015;500500500;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;500500500;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;500500500;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;500500500;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;500500500;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;500500500;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;500500500;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;500500500;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;500500500;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;500500500;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;500500500;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;500500500;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;500500500;35;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;400400416;31;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;0
2015;650650117;32;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;0
2015;652190290;37;243;12;PRESTAMOS A LARGO PLAZO AL SECTOR PRIVADO;0
2015;652190290;37;212;12;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2015;652190290;37;212;12;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2015;650650790;46;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;0
2015;650650790;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;350358729;49;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;0
2015;350358729;49;131;11;REPUESTOS Y ACCESORIOS;0
2015;680680608;36;223;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;0
2015;202400146;13;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;0
2015;202400146;13;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;0
2015;400400551;31;131;11;ALIMENTOS PARA PERSONAS;0
2015;400400551;31;132;11;ALQUILER DE FOTOCOPIADORAS;0
2015;400400551;31;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;400400551;31;132;11;TRANSPORTE Y ALMACENAMIENTO;0
2015;600600601;16;132;11;SERVICIOS DE CEREMONIAL;0
2015;400400428;31;132;11;HIGIENE URBANA;0
2015;500500500;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;400400413;31;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;0
2015;400400413;31;131;11;UTILES Y MATERIALES ELECTRICOS;0
2015;400400552;31;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;0
2015;650650117;32;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;450450478;32;171;11;AYUDAS SOCIALES A PERSONAS;0
2015;682708056;13;131;11;CEMENTO, CAL Y YESO;0
2015;682708056;13;214;11;HERRAMIENTAS Y REPUESTOS MAYORES;0
2015;682708056;13;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;0
2015;210210318;44;131;11;ALIMENTOS PARA PERSONAS;0
2015;210210318;44;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;0
2015;210210318;44;131;11;CUBIERTAS Y CAMARAS DE AIRE;0
2015;210210318;44;131;11;COMBUSTIBLES Y LUBRICANTES;0
2015;210210318;44;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;210210318;44;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;0
2015;210210318;44;131;11;UTILES Y MATERIALES ELECTRICOS;0
2015;210210318;44;131;11;REPUESTOS Y ACCESORIOS;0
2015;909002205;49;131;11;REPUESTOS Y ACCESORIOS;0
2015;350358807;49;132;11;TRANSPORTE Y ALMACENAMIENTO;0
2015;210210318;44;223;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2015;210210318;44;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;908569106;13;132;11;PASAJES;0
2015;350358737;49;131;11;ELEMENTOS DE LIMPIEZA;0
2015;606028618;16;131;12;PAPEL Y CARTON PARA OFICINA;0
2015;606028618;16;131;12;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;606028618;16;131;12;HERRAMIENTAS MENORES;0
2015;280285000;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;262900868;22;132;11;SERVICIOS DE CEREMONIAL;0
2015;650650350;32;132;13;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2015;350358737;49;131;11;PRENDAS DE VESTIR;0
2015;450450478;32;132;11;ESTUDIOS, INVESTIGACIONES Y PROYECTOS DE FACTIBILIDAD;0
2015;202400101;13;222;11;UTILES Y MATERIALES ELECTRICOS;0
2015;202400101;13;222;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;0
2015;202400101;13;222;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;300308367;49;132;11;TRANSPORTE Y ALMACENAMIENTO;0
2015;202400118;37;132;11;JURIDICOS;0
2015;350358771;49;132;11;ALQUILER DE EDIFICIOS Y LOCALES;0
2015;550550584;34;132;11;ALQUILER DE FOTOCOPIADORAS;0
2015;652190290;37;212;12;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2015;652190290;37;212;12;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2015;908629112;13;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;0
2015;652190290;37;214;15;EQUIPO PARA COMPUTACION;0
2015;652190290;37;171;12;SUBSIDIOS, TRANSFERENCIAS Y APOYOS;0
2015;652190290;37;132;12;SERVICIOS DE CONSULTORIA;0
2015;400400419;31;214;11;EQUIPO SANITARIO Y DE LABORATORIO;0
2015;350358857;49;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;0
2015;359338934;44;132;11;SERVICIOS DE CONSULTORIA;0
2015;400400433;31;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;0
2015;400400433;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;400400420;31;132;11;TRANSPORTE Y ALMACENAMIENTO;0
2015;400400412;31;214;14;MAQUINARIA Y EQUIPO DE PRODUCCION;0
2015;550550550;34;131;11;PRENDAS DE VESTIR;0
2015;550550550;34;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;0
2015;550550550;34;131;11;PRODUCTOS FERROSOS;0
2015;550550550;34;131;11;PRODUCTOS NO FERROSOS;0
2015;400400417;31;214;14;EQUIPO SANITARIO Y DE LABORATORIO;0
2015;400400551;31;131;11;ALIMENTOS PARA PERSONAS;0
2015;400400417;31;131;14;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;0
2015;400400417;31;131;14;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;550550573;34;212;14;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2015;550550573;34;212;14;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2015;550550556;34;131;11;ELEMENTOS DE LIMPIEZA;0
2015;600600610;13;132;11;PRIMAS Y GASTOS DE SEGUROS;0
2015;262618262;22;132;12;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2015;210210323;43;223;11;SERVICIOS DE CONSULTORIA;0
