EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;DEVENGADO
2015;908619111;13;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;775
2015;606028612;16;214;12;EQUIPO SANITARIO Y DE LABORATORIO;166770.3
2015;909008284;13;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;4500
2015;909008284;13;132;11;SERVICIOS DE CEREMONIAL;11650
2015;400400439;31;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;77955.59
2015;400400439;31;214;11;EQUIPO SANITARIO Y DE LABORATORIO;0
2015;400400429;31;131;11;ELEMENTOS DE LIMPIEZA;2289.22
2015;650650656;36;132;13;TRANSPORTE Y ALMACENAMIENTO;27300
2015;210210318;49;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;1925782.15
2015;350358834;36;132;11;ALQUILER DE FOTOCOPIADORAS;49776
2015;400400436;31;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;356.65
2015;262618262;22;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;80890
2015;400400436;31;132;11;HIGIENE URBANA;58134.52
2015;353528736;49;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;863500
2015;550550573;34;212;14;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;4797170.03
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;12829380.7
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;714296.69
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;2747485.59
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;136243.61
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;5251364.37
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;336828.21
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1021790.12
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;65950.39
2015;550550583;34;120;14;RETRIBUCION DEL CARGO;884646.75
2015;550550583;34;120;14;CONTRIBUCIONES PATRONALES;168884.73
2015;550550583;34;120;14;RETRIBUCION DEL CARGO;12346079.32
2015;550550583;34;120;14;CONTRIBUCIONES PATRONALES;2379701.33
2015;550550583;34;120;14;RETRIBUCION DEL CARGO;24097733.82
2015;550550583;34;120;14;RETRIBUCION DEL CARGO;13855642.86
2015;550550583;34;120;14;RETRIBUCION DEL CARGO;559739.19
2015;550550583;34;120;14;RETRIBUCION DEL CARGO;1868005.02
2015;550550583;34;120;14;RETRIBUCION DEL CARGO;7698882.83
2015;550550583;34;120;14;RETRIBUCION DEL CARGO;6356137.18
2015;550550583;34;120;14;RETRIBUCION DEL CARGO;11296854.97
2015;550550583;34;120;14;RETRIBUCION DEL CARGO;8180122.86
2015;550550583;34;120;14;CONTRIBUCIONES PATRONALES;4574607.79
2015;550550583;34;120;14;CONTRIBUCIONES PATRONALES;2608092.56
2015;550550583;34;120;14;CONTRIBUCIONES PATRONALES;108525.56
2015;550550583;34;120;14;CONTRIBUCIONES PATRONALES;364520.28
2015;550550583;34;120;14;CONTRIBUCIONES PATRONALES;1469262.5
2015;550550583;34;120;14;CONTRIBUCIONES PATRONALES;1200901.74
2015;550550583;34;120;14;CONTRIBUCIONES PATRONALES;2163724.16
2015;550550583;34;120;14;CONTRIBUCIONES PATRONALES;1551290.05
2015;550550583;34;120;14;RETRIBUCION DEL CARGO;5110090.28
2015;550550583;34;120;14;RETRIBUCION DEL CARGO;3932805.15
2015;550550583;34;120;14;RETRIBUCION DEL CARGO;0
2015;550550583;34;120;14;RETRIBUCION DEL CARGO;488203.49
2015;550550583;34;120;14;RETRIBUCION DEL CARGO;2366762.6
2015;550550583;34;120;14;RETRIBUCION DEL CARGO;1618411.88
2015;550550583;34;120;14;RETRIBUCION DEL CARGO;3408370.13
2015;550550583;34;120;14;RETRIBUCION DEL CARGO;1838159.93
2015;550550583;34;120;14;CONTRIBUCIONES PATRONALES;987413
2015;550550583;34;120;14;CONTRIBUCIONES PATRONALES;743255.37
2015;550550583;34;120;14;CONTRIBUCIONES PATRONALES;95334.56
2015;550550583;34;120;14;CONTRIBUCIONES PATRONALES;452620.88
2015;550550583;34;120;14;CONTRIBUCIONES PATRONALES;320149.3
2015;550550583;34;120;14;CONTRIBUCIONES PATRONALES;662110.86
2015;550550583;34;120;14;CONTRIBUCIONES PATRONALES;329948.05
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;3965859.21
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;784045.27
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;572255.06
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;110617.81
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;48234829.33
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;28974425.47
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;38023397.99
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;36348826.47
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;26140374.62
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;54745666.04
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;26664634.38
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;36796941.71
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;19300045.3
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;19144185.49
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;21436517.53
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;25433891.01
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;23080119.88
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;16698629.36
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;17376230.61
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;9095637.93
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;5486209.02
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;7182783.96
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;6948091.32
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;4931219.88
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;10358156.29
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;5097790.12
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;7076225.69
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;3634487.37
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;3658034.57
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;4076478.45
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;4864464.07
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;4395633.8
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;3169623.97
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;3340244.27
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;15307583.1
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;8742744
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;9609546.2
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;11203842.89
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;7226879.79
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;14565036.17
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;6940716.31
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;12552468.69
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;4868231.81
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;5576924.82
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;6129034.94
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;7020770.66
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;7282403.25
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;4113893.78
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;4187267.78
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;2906100.53
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1687566.93
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1854552.59
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;2163529.78
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1369050.22
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;2788242.36
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1342057.59
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;2445524.34
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;933252.24
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1071710.36
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1176919.34
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1358398.68
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1415451.78
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;789246.91
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;811714.95
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1759168.59
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;2872514.94
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;2154779.03
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1792959.25
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;344985.76
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;558917.67
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;426546.27
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;345807.22
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;860029.12
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;840220.08
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1244786.42
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;605035.73
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;169584.79
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;163105.88
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;246158.08
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;111087.41
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;3873.33
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;742993.26
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;145726.35
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;29567667.51
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;3455034.92
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;9821068.73
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;28623931.02
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;2996595.04
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;7477344.23
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;7606574.74
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;10502705.17
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;20192020.64
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;9074171.74
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;9035478.71
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;19284049.22
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;5129552.18
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;5817695.52
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;659436.98
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1884697.1
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;5614670.07
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;577433.44
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1450315.52
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1500134.73
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;2015496.68
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;3918585.53
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1745927.85
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1755328.39
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;3726096
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;981031.13
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;10219131.15
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1510862.44
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;2682180.67
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;8760009.09
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;164794.8
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;2094835.04
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1646998.56
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;3271367.64
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;3853743.84
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;2370638.76
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;2968960
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;5559055.21
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1263059.75
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;2013218
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;300140.43
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;524779.18
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1727860.53
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;32455.06
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;411518.31
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;307604.64
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;645897.55
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;750834.98
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;449128.99
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;583837.15
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1074287.77
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;251186.22
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;19540426
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;4055910.82
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;3789320.03
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;741947.61
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;13359281.55
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;3768121.88
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;15748028.28
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;30754717.48
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;6284476.72
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1318974.53
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;17834782.18
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;19022010.45
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1748150.32
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;8164088.49
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;12636664.72
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;17878060.09
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;2295841.77
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;7317760.95
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;2633699.48
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;753346.42
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;3313841.55
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;6129535.23
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1311330.2
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;256429.87
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;3727712.26
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;3772200.02
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;345236.93
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1740352.08
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;2400267.05
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;3646515.84
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;433914.78
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1523538.04
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;5720867.31
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1091778.16
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1881107.11
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;12541045.79
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1451948.18
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1121448.55
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;2503524.01
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;10262755.48
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;2129207.6
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;2112703.69
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;3005578.1
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;4567236.23
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;734917.05
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1629814.09
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1080806.39
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;187272.32
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;370758.53
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;2391772.16
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;239529.34
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;209756.73
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;462587.62
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1966374.19
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;427878.93
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;418445.04
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;594774.94
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;862268.52
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;139329.81
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;322661.11
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;4164535.51
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;2584962.41
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1573482.5
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1274580.01
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;927913.48
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;4042522
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1384043.92
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;8116213.26
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;2550385.26
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;819419.67
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;501527.56
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;308957.24
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;249033.56
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;182786.69
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;843345.88
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;270861.44
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1682277.46
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;529048.29
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1616080.27
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1832928.2
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;772551.41
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1391138.54
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1006479.61
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;841798.11
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1709931.62
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1963404.88
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1110958.26
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;293195.88
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;344495.15
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;136773.48
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;276561.79
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;198114.07
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;166209.14
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;337180.65
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;386303.9
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;216201.63
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;14291817.49
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;3157215.53
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;7196850.24
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;15682026.72
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;9367398.65
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;13310259.81
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;11746941.43
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;19495413.4
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;8651540.62
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;14426211.73
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;18194198.13
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;14469339.97
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;11120569.7
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;7983083.8
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;8412489.96
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;2821118.12
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;610516.2
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1409615.78
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;3119490.83
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1838116.77
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;2669013.89
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;2287135.33
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;3805419.22
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1707855.45
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;2817563.88
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;3678937.66
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;2846991.11
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;2159177.57
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1569228.01
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1639468.73
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;5764052.02
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1768648.02
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;3347912.01
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;7921322.04
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;5572173.53
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;6299394.82
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;7617426.05
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;10544168.45
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;4680310.38
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;8688154.66
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;5922924.85
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;8460787.06
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;7432378.73
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;4478976.79
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;4719204.11
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1062833.96
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;335195.45
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;624978.48
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1538505.8
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1080551.73
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1160935.61
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1463648.56
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;2029241.52
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;878797.72
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1670782.57
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1152610.48
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1618173.27
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1428884.55
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;862818.12
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;908623.87
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1603844.82
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;550598.91
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;3323351.62
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;6991285.48
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1178052.25
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;2925269.68
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;5206054.76
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;4665634.19
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;5847991.17
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;6072254.22
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;19264.73
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1521491.94
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;4867739.2
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;2963662.74
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;313155.8
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;104106.54
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;653310.66
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1350592.02
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;231738.81
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;563006.3
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1020018.25
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;908758.59
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1143233.93
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;1190345
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;3832.06
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;291001.71
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;926500.94
2015;550550561;34;120;14;CONTRIBUCIONES PATRONALES;569057.73
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;640570.4
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;359777.79
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;428631.89
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;3012647.79
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;582974.66
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1710368.28
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;2127223.86
2015;550550561;34;120;14;RETRIBUCION DEL CARGO;1377204.32
